"TOA5","CR300Series_401","CR300","27022","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","8254","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"2021-05-30 23:30:00",219,12.27,401,1,0.605,0.87,3.51,0.077,0.31,0.033,0.154,48.6,37.29
"2021-05-31 00:00:00",220,12.27,401,1,0.566,0.79,3.31,0.07,0.293,0.029,0.139,48.46,37.56
"2021-05-31 00:30:00",221,12.27,401,1,0.54,0.75,3.16,0.066,0.28,0.026,0.127,48.65,37.9
"2021-05-31 01:00:00",222,12.26,401,1,0.497,0.67,2.93,0.059,0.26,0.02,0.11,47.95,36.8
"2021-05-31 01:30:00",223,12.26,401,1,0.508,0.7,2.98,0.062,0.264,0.02,0.115,48.28,37.53
"2021-05-31 02:00:00",224,12.26,401,1,0.523,0.75,3.04,0.066,0.269,0.022,0.121,48.51,36.94
"2021-05-31 02:30:00",225,12.26,401,1,0.541,0.75,3.17,0.066,0.281,0.022,0.127,48.92,36.94
"2021-05-31 03:00:00",226,12.26,401,1,0.49,0.64,2.91,0.057,0.257,0.02,0.113,48.55,37.24
"2021-05-31 03:30:00",227,12.26,401,1,0.394,0.47,2.39,0.042,0.212,0.004,0.079,49.21,37.24
"2021-05-31 04:00:00",228,12.26,401,1,0.338,0.37,2.09,0.033,0.185,-0.004,0.054,48.05,37.46
"2021-05-31 04:30:00",229,12.25,401,1,0.429,0.54,2.57,0.048,0.227,0.008,0.086,47.9,36.59
"2021-05-31 05:00:00",230,12.25,401,1,0.563,0.77,3.31,0.068,0.293,0.028,0.136,48.29,36.88
"2021-05-31 05:30:00",231,12.25,401,1,0.64,0.97,3.66,0.086,0.324,0.039,0.163,48.74,37.99
"2021-05-31 06:00:00",232,12.25,401,1,0.651,0.97,3.74,0.086,0.331,0.041,0.169,48.45,38.68
"2021-05-31 06:30:00",233,12.25,401,1,0.774,1.22,4.38,0.108,0.388,0.057,0.21,47.98,37.49
"2021-05-31 07:00:00",234,12.25,401,1,0.949,1.54,5.32,0.136,0.471,0.084,0.277,48.19,38.11
"2021-05-31 07:30:00",235,12.25,401,1,1.282,2.14,7.12,0.189,0.63,0.133,0.4,49.38,38.63
"2021-05-31 08:00:00",236,12.25,401,1,1.66,2.84,9.15,0.251,0.809,0.194,0.542,50.25,38.27
"2021-05-31 08:30:00",237,12.28,401,1,1.829,2.82,10.41,0.25,0.922,0.2,0.647,47.56,38.61
"2021-05-31 09:00:00",238,12.3,401,1,2.234,3.96,12.16,0.35,1.076,0.271,0.74,49.06,37.24
"2021-05-31 09:30:00",239,12.26,401,1,2.251,4.13,12.1,0.365,1.071,0.279,0.736,47.59,36.84
"2021-05-31 10:00:00",240,12.26,401,1,2.269,3.84,12.55,0.34,1.111,0.279,0.779,48.65,37.09
"2021-05-31 10:30:00",241,12.27,401,1,2.425,4.29,13.21,0.379,1.169,0.308,0.83,47.94,36.78
"2021-05-31 11:00:00",242,12.27,401,1,2.558,4.4,14.07,0.389,1.245,0.328,0.891,47.93,35.7
"2021-05-31 11:30:00",243,12.27,401,1,2.805,4.89,15.36,0.433,1.36,0.367,0.969,47.32,35.5
"2021-05-31 12:00:00",244,12.28,401,1,6.601,5.04,43.11,0.446,1.41,0.379,1.028,45.53,34.37
"2021-05-31 12:30:00",245,12.28,401,1,6.912,5.62,44.77,0.498,1.412,0.394,1.057,43.64,33.71
"2021-05-31 13:00:00",246,12.27,401,1,7.244,5.55,47.29,0.491,1.58,0.435,1.143,45.27,32.74
"2021-05-31 13:30:00",247,12.27,401,1,7.498,5.96,48.71,0.528,1.709,0.476,1.213,44.19,32.22
"2021-05-31 14:00:00",248,12.28,401,1,7.297,6.12,47.06,0.541,1.707,0.483,1.214,44.64,32.83
"2021-05-31 14:30:00",249,12.28,401,1,7.61,6.22,49.26,0.55,1.771,0.495,1.223,43.99,32.01
"2021-05-31 15:00:00",250,12.27,401,1,7.401,6.05,47.9,0.535,1.73,0.475,1.181,44.89,32.51
"2021-05-31 15:30:00",251,12.27,401,1,7.715,6.25,50,0.554,1.768,0.495,1.231,44.13,31.75
"2021-05-31 16:00:00",252,12.26,401,1,7.524,6.14,48.71,0.543,1.7,0.474,1.171,44.59,32.21
"2021-05-31 16:30:00",253,12.26,401,1,7.252,6.06,46.8,0.537,1.67,0.463,1.134,45.3,32.92
"2021-05-31 17:00:00",254,12.26,401,1,7.122,6.08,45.82,0.538,1.635,0.451,1.101,45.53,33.3
"2021-05-31 17:30:00",255,12.26,401,1,6.897,5.75,44.52,0.508,1.587,0.426,1.055,45.78,33.81
"2021-05-31 18:00:00",256,12.26,401,1,3.064,5.48,16.63,0.485,1.472,0.401,0.983,46.32,34.75
"2021-05-31 18:30:00",257,12.26,401,1,2.763,4.85,15.09,0.429,1.335,0.354,0.886,47.91,35.12
"2021-05-31 19:00:00",258,12.25,401,1,2.636,4.83,14.18,0.428,1.255,0.33,0.822,47.37,35.96
"2021-05-31 19:30:00",259,12.25,401,1,2.292,4.16,12.37,0.368,1.095,0.278,0.707,47.92,37.18
"2021-05-31 20:00:00",260,12.25,401,1,1.849,3.41,9.92,0.302,0.878,0.214,0.55,47.39,37.46
"2021-05-31 20:30:00",261,12.25,401,1,1.455,2.58,7.92,0.229,0.701,0.155,0.416,48.29,36.98
"2021-05-31 21:00:00",262,12.24,401,1,1.134,1.94,6.25,0.172,0.553,0.107,0.317,47.82,37.9
"2021-05-31 21:30:00",263,12.24,401,1,0.892,1.4,5.05,0.124,0.447,0.072,0.237,47.72,37.64
"2021-05-31 22:00:00",264,12.24,401,1,0.718,1.07,4.13,0.094,0.366,0.044,0.182,47.19,37.01
"2021-05-31 22:30:00",265,12.23,401,1,0.538,0.71,3.19,0.063,0.282,0.02,0.118,47.64,36.24
"2021-05-31 23:00:00",266,12.23,401,1,0.425,0.46,2.63,0.04,0.233,0.004,0.081,47.61,35.79
"2021-05-31 23:30:00",267,12.23,401,1,0.351,0.3,2.26,0.027,0.2,-0.008,0.054,47.66,36.36
"2021-06-01 00:00:00",268,12.22,401,1,0.315,0.2,2.1,0.018,0.186,-0.012,0.044,47.21,36.72
"2021-06-01 00:30:00",269,12.22,401,1,0.286,0.18,1.91,0.016,0.169,-0.016,0.033,47.87,36.31
"2021-06-01 01:00:00",270,12.22,401,1,0.251,0.08,1.76,0.007,0.156,-0.022,0.021,47.56,36.82
"2021-06-01 01:30:00",271,12.21,401,1,0.229,0.02,1.66,0.002,0.147,-0.024,0.015,46.63,35.48
"2021-06-01 02:00:00",272,12.21,401,1,0.216,0.08,1.5,0.007,0.133,-0.024,0.008,47.93,36.36
"2021-06-01 02:30:00",273,12.21,401,1,0.182,-0.02,1.36,-0.002,0.12,-0.032,-0.006,47.21,35.9
"2021-06-01 03:00:00",274,12.21,401,1,0.135,-0.14,1.14,-0.013,0.101,-0.04,-0.019,47.11,35.14
"2021-06-01 03:30:00",275,12.21,401,1,0.093,-0.19,0.89,-0.018,0.079,-0.042,-0.036,47.57,35.6
"2021-06-01 04:00:00",276,12.2,401,1,0.068,-0.22,0.74,-0.02,0.065,-0.044,-0.042,47.16,36
"2021-06-01 04:30:00",277,12.2,401,1,0.049,-0.3,0.68,-0.027,0.06,-0.05,-0.05,47.22,35.66
"2021-06-01 05:00:00",278,12.2,401,1,0.021,-0.34,0.52,-0.031,0.046,-0.052,-0.059,47.93,35.95
"2021-06-01 05:30:00",279,12.2,401,1,0.017,-0.37,0.52,-0.034,0.046,-0.054,-0.059,47.78,35.4
"2021-06-01 06:00:00",280,12.2,401,1,0.008,-0.37,0.46,-0.034,0.041,-0.054,-0.063,47.22,35.5
"2021-06-01 06:30:00",281,12.19,401,1,0.056,-0.24,0.67,-0.022,0.059,-0.048,-0.046,47.19,35.63
"2021-06-01 07:00:00",282,12.19,401,1,0.135,-0.14,1.14,-0.013,0.101,-0.037,-0.017,48.24,36.67
"2021-06-01 07:30:00",283,12.19,401,1,0.381,0.25,2.53,0.022,0.224,-0.002,0.089,49.2,36.66
"2021-06-01 08:00:00",284,12.19,401,1,0.908,1.4,5.17,0.124,0.457,0.081,0.263,50.44,37.49
"2021-06-01 08:30:00",285,12.21,401,1,1.181,1.71,6.84,0.151,0.605,0.111,0.379,48.85,37.7
"2021-06-01 09:00:00",286,12.22,401,1,1.749,2.97,9.66,0.263,0.855,0.2,0.556,50.16,38.04
"2021-06-01 09:30:00",287,12.21,401,1,1.772,3.11,9.68,0.275,0.857,0.207,0.551,48.41,37.52
"2021-06-01 10:00:00",288,12.21,401,1,2.031,3.55,11.11,0.315,0.983,0.245,0.651,48.38,37.48
"2021-06-01 10:30:00",289,12.23,401,1,2.533,4.49,13.79,0.398,1.22,0.323,0.817,48.06,36.09
"2021-06-01 11:00:00",290,12.23,401,1,2.978,5.24,16.25,0.464,1.438,0.396,0.991,47.4,34.46
"2021-06-01 11:30:00",291,12.22,401,1,7.102,5.31,46.5,0.47,1.539,0.42,1.12,43.78,33.03
"2021-06-01 12:00:00",292,12.23,401,1,7.368,6.06,47.65,0.537,1.684,0.476,1.166,44.83,32.61
"2021-06-01 12:30:00",293,12.23,401,1,7.894,6.24,51.32,0.552,1.704,0.5,1.233,42.85,31.29
"2021-06-01 13:00:00",294,12.23,401,1,8.02,6.25,52.22,0.553,1.776,0.507,1.262,42.54,30.98
"2021-06-01 13:30:00",295,12.23,401,1,8.07,6.05,52.83,0.536,1.812,0.51,1.28,42.59,30.77
"2021-06-01 14:00:00",296,12.23,401,1,7.966,6.3,51.79,0.557,1.806,0.505,1.25,42.68,31.12
"2021-06-01 14:30:00",297,12.23,401,1,8.11,6.47,52.69,0.573,1.847,0.523,1.26,42.12,30.82
"2021-06-01 15:00:00",298,12.22,401,1,7.818,6.54,50.44,0.579,1.844,0.512,1.225,43.56,31.6
"2021-06-01 15:30:00",299,12.22,401,1,7.508,6.33,48.39,0.561,1.769,0.495,1.189,43.48,32.33
"2021-06-01 16:00:00",300,12.22,401,1,7.558,6.25,48.84,0.553,1.753,0.487,1.158,43.58,32.17
"2021-06-01 16:30:00",301,12.21,401,1,7.225,6.02,46.64,0.533,1.678,0.459,1.101,44.71,32.99
"2021-06-01 17:00:00",302,12.21,401,1,6.897,5.76,44.51,0.51,1.564,0.43,1.025,45.78,33.81
"2021-06-01 17:30:00",303,12.21,401,1,2.936,5.34,15.84,0.473,1.402,0.381,0.913,46.39,34.98
"2021-06-01 18:00:00",304,12.21,401,1,2.577,4.67,13.92,0.414,1.232,0.328,0.798,47.16,36
"2021-06-01 18:30:00",305,12.21,401,1,2.235,4.05,12.07,0.358,1.068,0.271,0.679,47.51,36.36
"2021-06-01 19:00:00",306,12.2,401,1,1.86,3.32,10.1,0.294,0.894,0.216,0.555,47.92,37.33
"2021-06-01 19:30:00",307,12.2,401,1,1.534,2.63,8.45,0.233,0.748,0.166,0.449,48.09,37.5
"2021-06-01 20:00:00",308,12.2,401,1,1.263,2.13,6.99,0.189,0.619,0.121,0.352,48.72,37.57
"2021-06-01 20:30:00",309,12.19,401,1,1.021,1.67,5.71,0.148,0.505,0.088,0.274,46.79,37.69
"2021-06-01 21:00:00",310,12.19,401,1,0.823,1.23,4.73,0.109,0.419,0.06,0.214,47.5,36.76
"2021-06-01 21:30:00",311,12.18,401,1,0.676,0.92,3.98,0.082,0.352,0.038,0.159,47.44,36.7
"2021-06-01 22:00:00",312,12.18,401,1,0.567,0.72,3.39,0.063,0.3,0.022,0.127,46.37,36.6
"2021-06-01 22:30:00",313,12.18,401,1,0.483,0.56,2.95,0.049,0.261,0.012,0.095,47.23,37.31
"2021-06-01 23:00:00",314,12.18,401,1,0.438,0.49,2.69,0.043,0.239,0.006,0.081,47.4,36.25
"2021-06-01 23:30:00",315,12.17,401,1,0.39,0.36,2.48,0.032,0.219,-0.004,0.064,47.93,35.96
"2021-06-02 00:00:00",316,12.17,401,1,0.358,0.28,2.33,0.025,0.206,-0.008,0.056,47.49,35.37
"2021-06-02 00:30:00",317,12.17,401,1,0.321,0.23,2.11,0.02,0.186,-0.012,0.042,47.57,36
"2021-06-02 01:00:00",318,12.17,401,1,0.28,0.13,1.92,0.011,0.17,-0.018,0.031,46.14,35.65
"2021-06-02 01:30:00",319,12.16,401,1,0.246,0.1,1.7,0.009,0.15,-0.02,0.019,47.52,36.37
"2021-06-02 02:00:00",320,12.16,401,1,0.223,0.03,1.61,0.002,0.143,-0.024,0.008,47.65,36.74
"2021-06-02 02:30:00",321,12.16,401,1,0.199,0,1.46,0,0.129,-0.026,-0.002,47.51,35.54
"2021-06-02 03:00:00",322,12.16,401,1,0.198,0.05,1.4,0.004,0.124,-0.026,-0.004,47.57,35.75
"2021-06-02 03:30:00",323,12.15,401,1,0.155,-0.09,1.24,-0.009,0.11,-0.035,-0.013,47.61,35.79
"2021-06-02 04:00:00",324,12.15,401,1,0.162,-0.07,1.27,-0.007,0.112,-0.032,-0.015,47.3,35.74
"2021-06-02 04:30:00",325,12.15,401,1,0.147,-0.09,1.18,-0.009,0.104,-0.035,-0.019,47.41,35.59
"2021-06-02 05:00:00",326,12.14,401,1,0.13,-0.15,1.12,-0.014,0.099,-0.037,-0.023,47.51,35.54
"2021-06-02 05:30:00",327,12.15,401,1,0.154,-0.07,1.21,-0.007,0.107,-0.032,-0.019,46.85,35.95
"2021-06-02 06:00:00",328,12.14,401,1,0.178,-0.02,1.33,-0.002,0.118,-0.03,-0.011,46.29,35.55
"2021-06-02 06:30:00",329,12.14,401,1,0.209,0.05,1.48,0.004,0.131,-0.022,-0.002,47.87,35.9
"2021-06-02 07:00:00",330,12.14,401,1,0.273,0.18,1.81,0.016,0.16,-0.014,0.023,47.26,35.96
"2021-06-02 07:30:00",331,12.14,401,1,0.381,0.37,2.4,0.033,0.212,0,0.064,48.54,36.42
"2021-06-02 08:00:00",332,12.14,401,1,0.522,0.64,3.15,0.057,0.278,0.02,0.109,48.68,37.12
"2021-06-02 08:30:00",333,12.14,401,1,0.711,0.99,4.16,0.087,0.368,0.049,0.182,48.56,37.56
"2021-06-02 09:00:00",334,12.14,401,1,1.225,1.95,6.91,0.172,0.612,0.121,0.364,50.38,38.56
"2021-06-02 09:30:00",335,12.15,401,1,1.692,2.87,9.35,0.254,0.827,0.198,0.526,48.93,38.43
"2021-06-02 10:00:00",336,12.15,401,1,2.2,3.84,12.04,0.34,1.065,0.272,0.692,49.18,36.38
"2021-06-02 10:30:00",337,12.18,401,1,2.842,4.94,15.58,0.437,1.379,0.376,0.926,46.42,35.26
"2021-06-02 11:00:00",338,12.17,401,1,7.684,6.07,49.96,0.537,1.701,0.488,1.172,43.74,31.76
"2021-06-02 11:30:00",339,12.16,401,1,8.15,5.62,53.89,0.497,1.728,0.492,1.271,41.58,30.43
"2021-06-02 12:00:00",340,12.17,401,1,8.47,6.44,55.31,0.57,1.888,0.543,1.299,42.75,29.96
"2021-06-02 12:30:00",341,12.18,401,1,8.55,6.29,56.07,0.557,1.811,0.531,1.304,41.03,29.72
"2021-06-02 13:00:00",342,12.17,401,1,8.5,7.57,54.37,0.67,1.942,0.57,1.275,41.67,30.27
"2021-06-02 13:30:00",343,12.18,401,1,8.07,5.63,53.29,0.498,1.756,0.492,1.258,41.78,30.62
"2021-06-02 14:00:00",344,12.18,401,1,7.973,4.82,53.43,0.427,1.735,0.471,1.27,42.54,30.57
"2021-06-02 14:30:00",345,12.17,401,1,8.34,6.32,54.51,0.559,1.836,0.528,1.277,43.02,30.23
"2021-06-02 15:00:00",346,12.17,401,1,8.02,7.15,51.27,0.633,1.79,0.539,1.214,43.28,31.31
"2021-06-02 15:30:00",347,12.16,401,1,7.833,6.65,50.43,0.589,1.804,0.515,1.193,43.01,31.6
"2021-06-02 16:00:00",348,12.16,401,1,7.699,6.54,49.57,0.579,1.751,0.5,1.144,44.69,31.9
"2021-06-02 16:30:00",349,12.16,401,1,7.391,5.76,48.14,0.51,1.667,0.455,1.092,44.65,32.42
"2021-06-02 17:00:00",350,12.16,401,1,6.973,6.15,44.65,0.544,1.626,0.453,1.044,44.66,33.76
"2021-06-02 17:30:00",351,12.15,401,1,3.092,5.52,16.79,0.488,1.486,0.405,0.95,46.66,34.69
"2021-06-02 18:00:00",352,12.15,401,1,2.793,5,15.15,0.442,1.341,0.361,0.865,46.61,35.3
"2021-06-02 18:30:00",353,12.15,401,1,2.634,4.76,14.24,0.421,1.26,0.331,0.806,47.55,35.84
"2021-06-02 19:00:00",354,12.15,401,1,2.334,4.29,12.54,0.38,1.11,0.285,0.689,47.25,37.07
"2021-06-02 19:30:00",355,12.15,401,1,1.864,3.34,10.11,0.296,0.894,0.214,0.545,47.71,37.53
"2021-06-02 20:00:00",356,12.14,401,1,1.299,2.25,7.13,0.199,0.631,0.134,0.367,47.46,37.28
"2021-06-02 20:30:00",357,12.14,401,1,0.913,1.44,5.16,0.127,0.457,0.077,0.237,47.2,37.84
"2021-06-02 21:00:00",358,12.13,401,1,0.705,1,4.11,0.088,0.364,0.044,0.172,48.4,37.4
"2021-06-02 21:30:00",359,12.13,401,1,0.575,0.75,3.42,0.066,0.303,0.026,0.131,47.72,36.98
"2021-06-02 22:00:00",360,12.13,401,1,0.461,0.49,2.86,0.044,0.253,0.01,0.094,46.86,35.29
"2021-06-02 22:30:00",361,12.12,401,1,0.414,0.36,2.66,0.032,0.235,0,0.079,48.5,36.37
"2021-06-02 23:00:00",362,12.12,401,1,0.379,0.31,2.45,0.027,0.217,-0.002,0.061,47.67,35.85
"2021-06-02 23:30:00",363,12.12,401,1,0.272,0.13,1.86,0.012,0.165,-0.016,0.025,46.6,36.26
"2021-06-03 00:00:00",364,12.12,401,1,0.204,0,1.5,0,0.133,-0.025,0,47.23,35.66
"2021-06-03 00:30:00",365,12.11,401,1,0.155,-0.12,1.27,-0.011,0.113,-0.036,-0.013,46.55,35.4
"2021-06-03 01:00:00",366,12.11,401,1,0.123,-0.22,1.14,-0.02,0.101,-0.043,-0.023,46.62,35.73
"2021-06-03 01:30:00",367,12.11,401,1,0.107,-0.19,0.99,-0.018,0.087,-0.041,-0.034,46.39,36.46
"2021-06-03 02:00:00",368,12.1,401,1,0.09,-0.25,0.93,-0.023,0.082,-0.045,-0.038,46.94,35.12
"2021-06-03 02:30:00",369,12.1,401,1,0.065,-0.3,0.8,-0.027,0.071,-0.049,-0.044,46.73,36.15
"2021-06-03 03:00:00",370,12.1,401,1,0.041,-0.35,0.68,-0.032,0.06,-0.051,-0.055,46.17,36.25
"2021-06-03 03:30:00",371,12.1,401,1,0.013,-0.4,0.53,-0.036,0.046,-0.053,-0.061,47.46,35.9
"2021-06-03 04:00:00",372,12.1,401,1,-0.018,-0.5,0.4,-0.045,0.035,-0.061,-0.069,47.03,35.73
"2021-06-03 04:30:00",373,12.1,401,1,-0.02,-0.46,0.34,-0.041,0.03,-0.057,-0.074,46.14,35.39
"2021-06-03 05:00:00",374,12.09,401,1,-0.023,-0.48,0.34,-0.043,0.03,-0.059,-0.078,48.13,35.9
"2021-06-03 05:30:00",375,12.1,401,1,-0.039,-0.48,0.22,-0.043,0.019,-0.059,-0.082,47.05,34.41
"2021-06-03 06:00:00",376,12.1,401,1,-0.055,-0.52,0.15,-0.047,0.014,-0.063,-0.084,46.91,35.5
"2021-06-03 06:30:00",377,12.09,401,1,-0.044,-0.5,0.21,-0.045,0.019,-0.063,-0.08,48.33,36.11
"2021-06-03 07:00:00",378,12.09,401,1,-0.031,-0.48,0.28,-0.043,0.024,-0.064,-0.074,47.13,35.82
"2021-06-03 07:30:00",379,12.09,401,1,-0.035,-0.48,0.25,-0.043,0.022,-0.061,-0.08,47.67,35.7
"2021-06-03 08:00:00",380,12.09,401,1,0.073,-0.26,0.82,-0.024,0.072,-0.042,-0.042,48.49,36.11
"2021-06-03 08:30:00",381,12.09,401,1,0.279,0.13,1.91,0.011,0.169,-0.016,0.034,47.58,35.76
"2021-06-03 09:00:00",382,12.09,401,1,0.416,0.39,2.64,0.034,0.234,0.002,0.076,47.63,36.06
"2021-06-03 09:30:00",383,12.09,401,1,0.886,1.32,5.09,0.116,0.451,0.068,0.239,48.03,38.1
"2021-06-03 10:00:00",384,12.1,401,1,1.464,2.49,8.08,0.22,0.715,0.16,0.431,48.39,37.23
"2021-06-03 10:30:00",385,12.11,401,1,1.858,3.1,10.32,0.274,0.913,0.219,0.567,50.12,37.74
"2021-06-03 11:00:00",386,12.11,401,1,2.232,3.9,12.21,0.346,1.08,0.273,0.686,47.05,37.53
"2021-06-03 11:30:00",387,12.11,401,1,2.372,4.18,12.94,0.37,1.145,0.294,0.738,47.1,36.51
"2021-06-03 12:00:00",388,12.11,401,1,2.517,4.5,13.66,0.398,1.209,0.318,0.777,47.07,35.91
"2021-06-03 12:30:00",389,12.12,401,1,2.964,5.54,15.83,0.49,1.401,0.398,0.904,46.29,34.73
"2021-06-03 13:00:00",390,12.11,401,1,2.916,5.19,15.85,0.459,1.403,0.375,0.89,46.3,35.71
"2021-06-03 13:30:00",391,12.11,401,1,3.011,5.16,16.58,0.456,1.468,0.389,0.947,46.33,34.77
"2021-06-03 14:00:00",392,12.1,401,1,2.949,5.16,16.13,0.457,1.427,0.377,0.889,46.59,34.87
"2021-06-03 14:30:00",393,12.1,401,1,2.779,4.85,15.21,0.429,1.346,0.367,0.882,48.64,35.03
"2021-06-03 15:00:00",394,12.1,401,1,2.994,5.52,16.07,0.489,1.422,0.382,0.886,46.19,35.19
"2021-06-03 15:30:00",395,12.1,401,1,2.679,4.83,14.5,0.427,1.284,0.338,0.802,46.8,36.21
"2021-06-03 16:00:00",396,12.09,401,1,2.446,4.45,13.19,0.394,1.168,0.306,0.733,46.84,36.51
"2021-06-03 16:30:00",397,12.09,401,1,2.121,3.81,11.49,0.337,1.017,0.259,0.637,47.26,36.77
"2021-06-03 17:00:00",398,12.09,401,1,1.137,2.07,6.13,0.184,0.542,0.118,0.305,47.32,38.06
"2021-06-03 17:30:00",399,12.09,401,1,0.52,0.67,3.1,0.06,0.274,0.018,0.115,45.94,37.24
"2021-06-03 18:00:00",400,12.08,401,1,0.371,0.34,2.36,0.03,0.209,-0.004,0.052,49.01,37.19
"2021-06-03 18:30:00",401,12.08,401,1,0.181,-0.09,1.43,-0.009,0.127,-0.031,-0.002,46.71,34.07
"2021-06-03 19:00:00",402,12.07,401,1,0.135,-0.2,1.21,-0.018,0.107,-0.041,-0.025,45.07,36.37
"2021-06-03 19:30:00",403,12.07,401,1,0.169,-0.12,1.37,-0.012,0.122,-0.033,-0.002,45.78,36.26
"2021-06-03 20:00:00",404,12.07,401,1,0.174,-0.15,1.44,-0.014,0.128,-0.037,-0.002,47.03,35.47
"2021-06-03 20:30:00",405,12.07,401,1,0.17,-0.15,1.41,-0.014,0.125,-0.033,0,46.06,35.32
"2021-06-03 21:00:00",406,12.07,401,1,0.209,-0.04,1.58,-0.005,0.14,-0.029,0.006,48.28,36.56
"2021-06-03 21:30:00",407,12.06,401,1,0.13,-0.22,1.19,-0.021,0.105,-0.041,-0.019,45.71,34.15
"2021-06-03 22:00:00",408,12.06,401,1,0.101,-0.25,1.01,-0.023,0.089,-0.043,-0.038,46.74,34.36
"2021-06-03 22:30:00",409,12.06,401,1,0.137,-0.2,1.22,-0.019,0.108,-0.037,-0.015,46.83,34.86
"2021-06-03 23:00:00",410,12.06,401,1,0.133,-0.2,1.19,-0.019,0.106,-0.039,-0.015,45.86,35.69
"2021-06-03 23:30:00",411,12.05,401,1,0.153,-0.15,1.29,-0.014,0.114,-0.037,-0.013,45.79,37.09
"2021-06-04 00:00:00",412,12.05,401,1,0.12,-0.23,1.13,-0.021,0.1,-0.041,-0.021,45.58,37.03
"2021-06-04 00:30:00",413,12.05,401,1,0.083,-0.28,0.91,-0.026,0.081,-0.048,-0.038,46.64,35.49
"2021-06-04 01:00:00",414,12.05,401,1,0.072,-0.3,0.85,-0.028,0.075,-0.052,-0.041,48.17,36.35
"2021-06-04 01:30:00",415,12.05,401,1,0.083,-0.25,0.88,-0.023,0.078,-0.046,-0.041,47.73,35.6
"2021-06-04 02:00:00",416,12.05,401,1,0.068,-0.3,0.82,-0.028,0.072,-0.046,-0.045,46.65,35.9
"2021-06-04 02:30:00",417,12.05,401,1,0.046,-0.33,0.69,-0.03,0.061,-0.05,-0.053,46.14,36.21
"2021-06-04 03:00:00",418,12.04,401,1,0.054,-0.3,0.72,-0.028,0.064,-0.048,-0.047,47.3,35.33
"2021-06-04 03:30:00",419,12.04,401,1,0.063,-0.3,0.79,-0.028,0.07,-0.05,-0.043,46.99,35.59
"2021-06-04 04:00:00",420,12.04,401,1,0.071,-0.28,0.82,-0.026,0.072,-0.048,-0.049,46.69,35.13
"2021-06-04 04:30:00",421,12.04,401,1,0.075,-0.28,0.85,-0.026,0.075,-0.046,-0.045,47.05,35.08
"2021-06-04 05:00:00",422,12.04,401,1,0.066,-0.28,0.79,-0.026,0.07,-0.048,-0.047,47.01,34.63
"2021-06-04 05:30:00",423,12.04,401,1,0.057,-0.28,0.72,-0.026,0.064,-0.046,-0.049,47.61,36.04
"2021-06-04 06:00:00",424,12.03,401,1,0.067,-0.25,0.76,-0.023,0.067,-0.046,-0.045,47.31,36.41
"2021-06-04 06:30:00",425,12.03,401,1,0.066,-0.28,0.79,-0.026,0.07,-0.046,-0.047,46.68,36.91
"2021-06-04 07:00:00",426,12.03,401,1,0.104,-0.2,0.98,-0.019,0.087,-0.042,-0.034,47.03,35.22
"2021-06-04 07:30:00",427,12.03,401,1,0.033,-0.33,0.6,-0.03,0.053,-0.05,-0.06,47.45,35.07
"2021-06-04 08:00:00",428,12.03,401,1,0,-0.41,0.44,-0.037,0.039,-0.056,-0.069,46.64,35.08
"2021-06-04 08:30:00",429,12.03,401,1,-0.036,-0.46,0.22,-0.042,0.02,-0.061,-0.086,47.16,34.78
"2021-06-04 09:00:00",430,12.03,401,1,-0.061,-0.51,0.09,-0.046,0.008,-0.065,-0.09,47.09,35.68
"2021-06-04 09:30:00",431,12.02,401,1,-0.07,-0.51,0.03,-0.046,0.003,-0.065,-0.092,46.8,35.65
"2021-06-04 10:00:00",432,12.02,401,1,-0.053,-0.49,0.13,-0.044,0.011,-0.065,-0.086,46.77,34.64
"2021-06-04 10:30:00",433,12.02,401,1,-0.067,-0.52,0.06,-0.047,0.006,-0.063,-0.09,46.8,34.98
"2021-06-04 11:00:00",434,12.02,401,1,-0.046,-0.5,0.19,-0.045,0.017,-0.065,-0.084,46.79,35.23
"2021-06-04 11:30:00",435,12.02,401,1,-0.024,-0.43,0.28,-0.039,0.025,-0.058,-0.077,47.82,35.85
"2021-06-04 12:00:00",436,12.02,401,1,0.111,-0.15,0.98,-0.014,0.087,-0.038,-0.03,46.71,35.81
"2021-06-04 12:30:00",437,12.02,401,1,0.523,0.72,3.07,0.064,0.272,0.027,0.104,47.98,36.98
"2021-06-04 13:00:00",438,12.02,401,1,1.324,2.27,7.29,0.201,0.645,0.141,0.37,47.52,38.16
"2021-06-04 13:30:00",439,12.03,401,1,1.969,3.25,10.98,0.288,0.972,0.225,0.609,47.35,36.86
"2021-06-04 14:00:00",440,12.03,401,1,2.433,4.31,13.25,0.382,1.173,0.303,0.732,47.92,36.21
"2021-06-04 14:30:00",441,12.02,401,1,2.421,4.18,13.3,0.37,1.177,0.304,0.752,48.01,36.45
"2021-06-04 15:00:00",442,12.02,401,1,2.557,4.54,13.91,0.402,1.231,0.331,0.772,48.63,37.48
"2021-06-04 15:30:00",443,12.02,401,1,2.894,5.15,15.73,0.456,1.392,0.372,0.87,47.13,34.75
"2021-06-04 16:00:00",444,12.02,401,1,2.893,5.48,15.37,0.485,1.361,0.378,0.861,45.64,34.9
